source_filename,normalized_identifier,raw_identifier,first_page,detection_rule,original_csv_match,final_catalog_product_id,disposition,disposition_basis,rule_id,canonical_product_id,owner_review_required,rationale,evidence_locator
Richard Wolfe.pdf,825300404,82530.0404,20,numeric_ref_in_order_context,true,PRD-41F9791461,existing_exact,baseline_catalog_exact,,PRD-41F9791461,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.20
Richard Wolfe.pdf,825300405,82530.0405,20,numeric_ref_in_order_context,true,PRD-3A4F408F18,existing_exact,baseline_catalog_exact,,PRD-3A4F408F18,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.20
Richard Wolfe.pdf,825300601,82530.0601,24,numeric_ref_in_order_context,true,PRD-663E85AB45,existing_exact,baseline_catalog_exact,,PRD-663E85AB45,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.24
Richard Wolfe.pdf,825300602,82530.0602,24,numeric_ref_in_order_context,true,PRD-D217637957,existing_exact,baseline_catalog_exact,,PRD-D217637957,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.24
Richard Wolfe.pdf,825300604,82530.0604,24,numeric_ref_in_order_context,true,PRD-891A7CBCBC,existing_exact,baseline_catalog_exact,,PRD-891A7CBCBC,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.24
Richard Wolfe.pdf,825300605,82530.0605,24,numeric_ref_in_order_context,true,PRD-7EAB3D4582,existing_exact,baseline_catalog_exact,,PRD-7EAB3D4582,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.24
Richard Wolfe.pdf,825300701,82530.0701,22,numeric_ref_in_order_context,true,PRD-FF384E6481,existing_exact,baseline_catalog_exact,,PRD-FF384E6481,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.22
Richard Wolfe.pdf,825300702,82530.0702,22,numeric_ref_in_order_context,true,PRD-6B09435B5B,existing_exact,baseline_catalog_exact,,PRD-6B09435B5B,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.22
Richard Wolfe.pdf,825300703,82530.0703,22,numeric_ref_in_order_context,true,PRD-14D0927E5A,existing_exact,baseline_catalog_exact,,PRD-14D0927E5A,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.22
Richard Wolfe.pdf,825300704,82530.0704,22,numeric_ref_in_order_context,true,PRD-8337850C95,existing_exact,baseline_catalog_exact,,PRD-8337850C95,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.22
Richard Wolfe.pdf,825300705,82530.0705,22,numeric_ref_in_order_context,true,PRD-167A020826,existing_exact,baseline_catalog_exact,,PRD-167A020826,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.22
Richard Wolfe.pdf,825610446,825610446,12,numeric_ref_in_order_context,true,PRD-96993E6593,existing_exact,baseline_catalog_exact,,PRD-96993E6593,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.12
Richard Wolfe.pdf,825620446,825620446,12,numeric_ref_in_order_context,true,PRD-1C81CBF06E,existing_exact,baseline_catalog_exact,,PRD-1C81CBF06E,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.12
Richard Wolfe.pdf,825630546,825630546,12,numeric_ref_in_order_context,true,PRD-7CDBD7C74A,existing_exact,baseline_catalog_exact,,PRD-7CDBD7C74A,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.12
Richard Wolfe.pdf,825640546,825640546,12,numeric_ref_in_order_context,true,PRD-DCD7CC99AF,existing_exact,baseline_catalog_exact,,PRD-DCD7CC99AF,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.12
Richard Wolfe.pdf,825699,8256.99,9,numeric_ref_in_order_context,true,PRD-E6B6E0ACC5,existing_exact,baseline_catalog_exact,,PRD-E6B6E0ACC5,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.9;16;17;18;28;31
Richard Wolfe.pdf,828041,8280.41,7,numeric_ref_in_order_context,true,PRD-75434A8582,existing_exact,baseline_catalog_exact,,PRD-75434A8582,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.7
Richard Wolfe.pdf,828042,8280.42,7,numeric_ref_in_order_context,true,PRD-CE081B3A72,existing_exact,baseline_catalog_exact,,PRD-CE081B3A72,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.7
Richard Wolfe.pdf,828043,8280.43,7,numeric_ref_in_order_context,true,PRD-716AA24BEF,existing_exact,baseline_catalog_exact,,PRD-716AA24BEF,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.7
Richard Wolfe.pdf,828047,8280.47,7,numeric_ref_in_order_context,true,PRD-0C13E4001B,existing_exact,baseline_catalog_exact,,PRD-0C13E4001B,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.7
Richard Wolfe.pdf,844202110,844202110,12,numeric_ref_in_order_context,true,PRD-D58A0A54AA,existing_exact,baseline_catalog_exact,,PRD-D58A0A54AA,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.12
Richard Wolfe.pdf,846430,8464.30,20,numeric_ref_in_order_context,false,PRD-C32CFEC594,existing_exact,baseline_catalog_exact,,PRD-C32CFEC594,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.20
Richard Wolfe.pdf,846461,8464.61,20,numeric_ref_in_order_context,true,PRD-058B06F45B,existing_exact,baseline_catalog_exact,,PRD-058B06F45B,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.20
Richard Wolfe.pdf,846463,8464.63,20,numeric_ref_in_order_context,true,PRD-F1DC24ED97,existing_exact,baseline_catalog_exact,,PRD-F1DC24ED97,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.20
Richard Wolfe.pdf,846464,8464.64,20,numeric_ref_in_order_context,true,PRD-7F94CAD8E8,existing_exact,baseline_catalog_exact,,PRD-7F94CAD8E8,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.20
Richard Wolfe.pdf,846530,8465.30,15,numeric_ref_in_order_context,false,PRD-D736275364,existing_exact,baseline_catalog_exact,,PRD-D736275364,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.15;16;17;21;23;24
Richard Wolfe.pdf,846561,8465.61,21,numeric_ref_in_order_context,true,PRD-DFBA1DB7E3,existing_exact,baseline_catalog_exact,,PRD-DFBA1DB7E3,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.21
Richard Wolfe.pdf,846563,8465.63,21,numeric_ref_in_order_context,true,PRD-F40F385751,existing_exact,baseline_catalog_exact,,PRD-F40F385751,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.21
Richard Wolfe.pdf,846564,8465.64,21,numeric_ref_in_order_context,true,PRD-7563085A90,existing_exact,baseline_catalog_exact,,PRD-7563085A90,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.21
Richard Wolfe.pdf,8466651,8466.651,23,numeric_ref_in_order_context,true,PRD-4F06212417,existing_exact,baseline_catalog_exact,,PRD-4F06212417,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.23
Richard Wolfe.pdf,8466652,8466.652,23,numeric_ref_in_order_context,true,PRD-4DBE64B0DA,existing_exact,baseline_catalog_exact,,PRD-4DBE64B0DA,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.23
Richard Wolfe.pdf,8466653,8466.653,23,numeric_ref_in_order_context,true,PRD-CB9242F78E,existing_exact,baseline_catalog_exact,,PRD-CB9242F78E,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.23
Richard Wolfe.pdf,8466654,8466654,23,numeric_ref_in_order_context,true,PRD-0577F2977F,existing_exact,baseline_catalog_exact,,PRD-0577F2977F,false,Exact catalog number of a product that was canonical before this review.,Richard Wolfe.pdf p.23
Richard Wolfe.pdf,9500071,9500.071,6,numeric_ref_in_order_context,false,,needs_owner_review,document_rule,RULE-012,,true,Exact Richard Wolf ordering references from the bronchoscopy/thoracoscopy/mediastinoscopy catalog; chapter-level scope and import decisions are deferred to owner review.,Richard Wolfe.pdf p.6
Richard Wolfe.pdf,DE144521586,DE144521586,122,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.122
Richard Wolfe.pdf,F3040005,F-30-400-05,103,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.103
Richard Wolfe.pdf,F3090000,F-30-900-00,104,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.104;106
Richard Wolfe.pdf,F3090010,F-30-900-10,106,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.106
Richard Wolfe.pdf,F3090020,F-30-900-20,106,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.106
Richard Wolfe.pdf,F3090050,F-30-900-50,105,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.105;106
Richard Wolfe.pdf,F30900505152,F-30-900-50/51/52,105,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.105
Richard Wolfe.pdf,F3090051,F-30-900-51,105,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.105;106
Richard Wolfe.pdf,F3090052,F-30-900-52,105,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.105;106
Richard Wolfe.pdf,F3090057,F-30-900-57,106,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.106
Richard Wolfe.pdf,F3090061,F-30-900-61,106,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.106
Richard Wolfe.pdf,F3091040,F-30-910-40,106,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.106
Richard Wolfe.pdf,F3091050,F-30-910-50,106,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.106
Richard Wolfe.pdf,F3160100,F-31-601-00,103,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.103
Richard Wolfe.pdf,F3191013,F-31-910-13,106,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.106
Richard Wolfe.pdf,F3191018,F-31-910-18,106,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.106
Richard Wolfe.pdf,H2O2,H2O2,5,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.5
Richard Wolfe.pdf,MM10,MM/10,50,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.50
Richard Wolfe.pdf,MM12,MM/12,50,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.50
Richard Wolfe.pdf,MM49,MM/4.9,99,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.99
Richard Wolfe.pdf,R310,R310,115,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.115
Richard Wolfe.pdf,T050301,T0503-01,91,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.91
Richard Wolfe.pdf,THORAX10,THORAX10,6,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.6;10
Richard Wolfe.pdf,THORAX100,THORAX100,100,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.100
Richard Wolfe.pdf,THORAX101,THORAX101,101,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-013,,false,"Descriptive text fragments (channel counts, jaw configurations, connector descriptions), document codes, and phone numbers; not orderable identifiers.",Richard Wolfe.pdf p.101
